2017-08-03 04:01:09,8.2,10.375,17.937,on
2017-08-03 04:06:09,8.2,10.312,17.812,on
2017-08-03 04:11:09,8.2,10.312,17.75,on
2017-08-03 04:16:10,8.2,10.25,17.812,on
2017-08-03 04:21:10,8.2,10.25,17.812,on
2017-08-03 04:26:10,8.2,10.187,17.937,on
2017-08-03 04:31:11,8.2,10.187,17.875,on
2017-08-03 04:36:11,8.2,10.125,17.875,on
2017-08-03 04:41:12,8.2,10.125,17.875,on
2017-08-03 04:46:13,8.2,10.062,17.875,on
2017-08-03 04:51:13,8.2,10.062,18.0,on
2017-08-03 04:56:13,8.2,10.125,18.0,on
2017-08-03 05:01:14,8.2,10.062,17.875,on
2017-08-03 05:06:14,8.2,10.062,17.937,on
2017-08-03 05:11:14,8.2,10.062,17.937,on
2017-08-03 05:16:15,8.2,10.0,18.0,on
2017-08-03 05:21:15,8.2,10.0,18.062,on
2017-08-03 05:26:16,8.2,10.0,18.062,on
2017-08-03 05:31:17,8.2,9.937,18.062,on
2017-08-03 05:36:17,8.2,9.937,18.187,on
2017-08-03 05:41:17,8.2,9.937,18.187,on
2017-08-03 05:46:18,8.2,9.937,18.0,on
2017-08-03 05:51:18,8.2,9.937,18.062,on
2017-08-03 05:56:19,8.2,9.937,17.937,on
2017-08-03 06:01:20,5.1,9.937,17.937,on
2017-08-03 06:06:20,5.1,9.875,18.062,on
2017-08-03 06:11:20,5.1,9.937,18.062,on
2017-08-03 06:16:21,5.1,9.875,17.875,on
2017-08-03 06:21:21,5.1,9.875,17.812,on
2017-08-03 06:26:22,5.1,9.875,17.937,on
2017-08-03 06:31:22,5.1,9.875,17.875,on
2017-08-03 06:36:22,5.1,9.812,17.875,on
2017-08-03 06:41:22,5.1,9.812,17.875,on
2017-08-03 06:46:23,5.1,9.812,17.875,on
2017-08-03 06:51:23,5.1,9.75,17.687,on
2017-08-03 06:56:23,5.1,9.75,17.812,on
2017-08-03 07:01:24,5.1,9.75,17.812,on
2017-08-03 07:06:24,5.1,10.125,17.062,on
2017-08-03 07:11:25,5.1,10.25,17.062,on
2017-08-03 07:16:25,5.1,10.375,16.937,on
2017-08-03 07:21:25,5.1,10.437,16.562,on
2017-08-03 07:26:26,5.1,10.562,16.25,on
2017-08-03 07:31:26,5.1,10.625,16.062,on
2017-08-03 07:36:26,5.1,10.75,15.937,on
2017-08-03 07:41:27,5.1,10.875,15.687,on
2017-08-03 07:46:27,5.1,10.937,15.5,on
2017-08-03 07:51:27,5.1,11.0,15.375,on
2017-08-03 07:56:28,5.1,11.125,15.125,on
2017-08-03 08:01:28,5.1,11.25,15.0,on
2017-08-03 08:06:28,5.1,11.375,14.875,on
2017-08-03 08:11:29,5.1,11.562,14.875,on
2017-08-03 08:16:29,5.1,11.562,14.75,on
2017-08-03 08:21:30,5.1,12.562,14.562,on
2017-08-03 08:26:30,5.1,12.562,14.5,on
2017-08-03 08:31:31,5.1,12.562,14.375,on
2017-08-03 08:36:31,5.1,12.625,14.312,on
2017-08-03 08:41:32,5.1,12.75,14.375,on
2017-08-03 08:46:33,5.1,12.875,14.375,on
2017-08-03 08:51:33,5.1,12.875,14.375,on
2017-08-03 08:56:33,5.1,13.062,14.5,on
2017-08-03 09:01:34,5.1,13.125,14.5,on
2017-08-03 09:06:34,5.1,13.187,14.437,on
2017-08-03 09:11:34,5.1,13.312,14.437,on
2017-08-03 09:16:35,5.1,13.375,14.5,on
2017-08-03 09:21:35,5.1,13.437,14.5,on
2017-08-03 09:26:35,5.1,13.562,14.5,on
2017-08-03 09:31:36,5.1,13.625,14.625,on
