2017-07-21 05:23:26,8.2,16.5,16.0,on
2017-07-21 05:28:26,8.2,16.5,16.0,on
2017-07-21 05:33:26,8.2,16.437,16.0,on
2017-07-21 05:38:27,8.2,16.437,15.937,on
2017-07-21 05:43:27,8.2,16.437,15.937,on
2017-07-21 05:48:28,8.2,16.437,16.0,on
2017-07-21 05:53:28,8.2,16.5,16.0,on
2017-07-21 05:58:28,8.2,16.5,16.0,on
2017-07-21 06:03:28,5.1,16.5,16.0,on
2017-07-21 06:08:29,5.1,16.5,16.0,on
2017-07-21 06:13:29,5.1,16.5,16.0,on
2017-07-21 06:18:29,5.1,16.437,16.0,on
2017-07-21 06:23:30,5.1,16.5,16.0,on
2017-07-21 06:28:30,5.1,16.5,16.0,on
2017-07-21 06:33:30,5.1,16.5,16.062,on
2017-07-21 06:38:31,5.1,16.5,16.062,on
2017-07-21 06:43:31,5.1,16.5,16.062,on
2017-07-21 06:48:31,5.1,16.5,16.062,on
2017-07-21 06:53:32,5.1,16.5,16.0,on
2017-07-21 06:58:32,5.1,16.5,16.062,on
2017-07-21 07:03:32,5.1,16.562,16.062,on
2017-07-21 07:08:32,5.1,16.562,16.062,on
2017-07-21 07:13:34,5.1,16.562,16.062,on
2017-07-21 07:18:34,5.1,16.562,16.062,on
2017-07-21 07:23:34,5.1,16.562,16.062,on
2017-07-21 07:28:35,5.1,16.562,16.062,on
2017-07-21 07:33:36,5.1,16.562,16.125,on
2017-07-21 07:38:36,5.1,16.562,16.125,on
2017-07-21 07:43:36,5.1,16.625,16.125,on
2017-07-21 07:48:37,5.1,16.625,16.125,on
2017-07-21 07:53:37,5.1,16.625,16.125,on
2017-07-21 07:58:37,5.1,16.625,16.125,on
2017-07-21 08:03:38,5.1,16.625,16.125,on
2017-07-21 08:08:38,5.1,16.625,16.125,on
2017-07-21 08:13:38,5.1,16.687,16.187,on
2017-07-21 08:18:39,5.1,16.687,16.187,on
2017-07-21 08:23:39,5.1,16.687,16.187,on
2017-07-21 08:28:39,5.1,16.687,16.187,on
2017-07-21 08:33:40,5.1,16.687,16.187,on
2017-07-21 08:38:40,5.1,16.625,16.187,on
2017-07-21 08:43:40,5.1,16.687,16.187,on
2017-07-21 08:48:41,5.1,16.687,16.187,on
2017-07-21 08:53:41,5.1,16.687,16.25,on
2017-07-21 08:58:41,5.1,16.687,16.25,on
2017-07-21 09:03:42,5.1,16.75,16.25,on
2017-07-21 09:08:42,5.1,16.687,16.25,on
2017-07-21 09:13:42,5.1,18.312,16.5,on
2017-07-21 09:18:43,5.1,20.75,17.562,on
2017-07-21 09:23:43,5.1,19.875,18.125,on
2017-07-21 09:28:43,5.1,19.75,18.375,on
2017-07-21 09:33:44,5.1,19.812,18.562,on
2017-07-21 09:38:44,5.1,19.875,18.687,on
2017-07-21 09:43:44,5.1,19.937,18.812,on
2017-07-21 09:48:45,5.1,20.062,18.875,on
2017-07-21 09:53:45,5.1,20.0,18.625,on
2017-07-21 09:58:45,5.1,19.937,18.437,on
2017-07-21 10:03:45,5.1,19.937,18.375,on
2017-07-21 10:08:46,5.1,19.937,18.437,on
2017-07-21 10:13:46,5.1,20.0,18.812,on
2017-07-21 10:18:46,5.1,20.187,19.062,on
2017-07-21 10:23:47,5.1,20.375,19.187,on
2017-07-21 10:28:47,5.1,20.5,19.375,on
2017-07-21 10:33:47,5.1,20.625,19.5,on
2017-07-21 10:38:48,5.1,20.687,19.687,on
2017-07-21 10:43:48,5.1,20.812,19.687,on
2017-07-21 10:48:48,5.1,20.875,19.687,on
2017-07-21 10:53:49,5.1,20.875,19.812,on
2017-07-21 10:58:49,5.1,20.937,19.75,on
2017-07-21 11:03:49,5.1,21.0,19.75,on
2017-07-21 11:08:50,5.1,21.062,19.875,on
2017-07-21 11:13:50,5.1,21.062,20.0,on
2017-07-21 11:18:50,5.1,21.125,20.0,on
